# Region type : patch sphere
#      Faces  : 264
#      Area   : 1.243039730e-01
#           Time	areaAverage(p)	areaAverage(U)
       0.0961425	1.013229730e+05	(-4.734779084e-01 1.462447603e-13 -3.222532179e-14)
        0.096145	1.013229780e+05	(-4.728285211e-01 -8.111191708e-14 2.099046816e-13)
       0.0961475	1.013229831e+05	(-4.721779671e-01 5.535402044e-14 -1.841622069e-13)
         0.09615	1.013229883e+05	(-4.715262481e-01 1.150561240e-13 1.059491470e-14)
       0.0961525	1.013229935e+05	(-4.708733656e-01 2.683254015e-13 -9.560700454e-14)
        0.096155	1.013229989e+05	(-4.702193213e-01 -9.678403196e-14 -1.051378939e-14)
       0.0961575	1.013230042e+05	(-4.695641168e-01 5.446102128e-14 7.954745244e-14)
         0.09616	1.013230097e+05	(-4.689077537e-01 -2.145673399e-13 -7.653609816e-14)
       0.0961625	1.013230152e+05	(-4.682502336e-01 4.342585736e-13 6.039929140e-14)
        0.096165	1.013230208e+05	(-4.675915581e-01 -9.030221263e-14 2.814165352e-13)
       0.0961675	1.013230264e+05	(-4.669317289e-01 -4.002138916e-14 -2.155111419e-13)
         0.09617	1.013230322e+05	(-4.662707476e-01 1.006900137e-13 -1.168326292e-14)
       0.0961725	1.013230379e+05	(-4.656086158e-01 1.569660188e-13 9.120773956e-14)
        0.096175	1.013230438e+05	(-4.649453352e-01 -2.006418251e-13 4.604716123e-14)
       0.0961775	1.013230497e+05	(-4.642809074e-01 1.558448649e-13 -8.789540268e-14)
         0.09618	1.013230556e+05	(-4.636153339e-01 -1.532049492e-14 1.581195507e-13)
       0.0961825	1.013230617e+05	(-4.629486166e-01 1.879108536e-13 -1.247509432e-13)
        0.096185	1.013230677e+05	(-4.622807570e-01 1.262623676e-14 7.855414140e-14)
       0.0961875	1.013230739e+05	(-4.616117568e-01 -6.820814436e-16 -1.643508425e-13)
         0.09619	1.013230801e+05	(-4.609416176e-01 8.447330903e-14 3.083460501e-13)
       0.0961925	1.013230863e+05	(-4.602703410e-01 1.775642245e-14 -2.019325206e-13)
        0.096195	1.013230927e+05	(-4.595979288e-01 1.329265742e-13 2.911645385e-13)
       0.0961975	1.013230990e+05	(-4.589243826e-01 -1.966581261e-14 4.733276076e-14)
          0.0962	1.013231055e+05	(-4.582497040e-01 4.929397293e-14 6.442328025e-14)
       0.0962025	1.013231119e+05	(-4.575738947e-01 4.151486331e-14 -7.607891819e-15)
        0.096205	1.013231185e+05	(-4.568969564e-01 2.069951658e-13 3.156521687e-13)
       0.0962075	1.013231251e+05	(-4.562188908e-01 -3.027534191e-14 3.308320758e-14)
         0.09621	1.013231318e+05	(-4.555396995e-01 -2.479484804e-13 -6.909092438e-14)
       0.0962125	1.013231385e+05	(-4.548593842e-01 1.740081771e-13 2.366416334e-13)
        0.096215	1.013231453e+05	(-4.541779465e-01 -1.638876610e-13 2.623188335e-14)
       0.0962175	1.013231521e+05	(-4.534953883e-01 -3.467741259e-14 -4.157169471e-14)
         0.09622	1.013231590e+05	(-4.528117110e-01 7.305605096e-14 9.371849729e-14)
       0.0962225	1.013231659e+05	(-4.521269166e-01 9.828014552e-14 2.792812186e-14)
        0.096225	1.013231728e+05	(-4.514410065e-01 7.028772375e-14 -3.531954140e-14)
       0.0962275	1.013231799e+05	(-4.507539825e-01 -3.595429978e-15 8.984713355e-14)
         0.09623	1.013231869e+05	(-4.500658464e-01 1.351874256e-13 -5.307417361e-14)
       0.0962325	1.013231940e+05	(-4.493765998e-01 1.712674011e-14 -8.511008598e-14)
        0.096235	1.013232011e+05	(-4.486862443e-01 -3.093652905e-14 -2.214148709e-13)
       0.0962375	1.013232083e+05	(-4.479947818e-01 1.147781231e-14 -1.832843512e-13)
         0.09624	1.013232155e+05	(-4.473022139e-01 3.316400471e-14 -4.226055168e-14)
       0.0962425	1.013232227e+05	(-4.466085423e-01 2.120550236e-13 -5.973675744e-14)
        0.096245	1.013232300e+05	(-4.459137688e-01 1.497596115e-13 8.119255892e-14)
       0.0962475	1.013232373e+05	(-4.452178950e-01 -1.895855528e-13 -1.789123408e-13)
         0.09625	1.013232446e+05	(-4.445209227e-01 1.778419632e-13 -3.205973194e-14)
       0.0962525	1.013232519e+05	(-4.438228536e-01 1.069428066e-13 5.868307977e-14)
        0.096255	1.013232593e+05	(-4.431236894e-01 -1.151032874e-13 -4.201752760e-13)
       0.0962575	1.013232667e+05	(-4.424234318e-01 2.577943264e-13 2.852355265e-13)
         0.09626	1.013232741e+05	(-4.417220826e-01 -7.514965900e-14 4.074834698e-14)
       0.0962625	1.013232815e+05	(-4.410196434e-01 7.569724764e-14 -7.290083185e-14)
        0.096265	1.013232889e+05	(-4.403161162e-01 -2.426126161e-13 -4.199994432e-14)
       0.0962675	1.013232964e+05	(-4.396115024e-01 -6.795261335e-14 2.246352373e-13)
         0.09627	1.013233038e+05	(-4.389058040e-01 1.618575943e-13 -2.737874551e-14)
       0.0962725	1.013233113e+05	(-4.381990226e-01 3.299786109e-14 7.844177556e-14)
        0.096275	1.013233188e+05	(-4.374911600e-01 1.993207633e-13 -1.428079138e-13)
       0.0962775	1.013233262e+05	(-4.367822180e-01 -2.292197619e-13 -1.826039099e-13)
         0.09628	1.013233337e+05	(-4.360721982e-01 7.261850267e-14 6.681281761e-14)
       0.0962825	1.013233412e+05	(-4.353611024e-01 1.527734805e-13 1.225480112e-13)
        0.096285	1.013233487e+05	(-4.346489325e-01 -2.229661792e-14 -2.174367763e-13)
       0.0962875	1.013233562e+05	(-4.339356901e-01 1.352720729e-14 2.633361385e-13)
         0.09629	1.013233637e+05	(-4.332213770e-01 7.896022842e-14 -5.639200956e-14)
       0.0962925	1.013233712e+05	(-4.325059950e-01 3.111101225e-14 7.125931478e-14)
        0.096295	1.013233786e+05	(-4.317895458e-01 -1.024901305e-13 -1.774265471e-13)
       0.0962975	1.013233861e+05	(-4.310720312e-01 1.551106865e-13 -9.198638579e-14)
          0.0963	1.013233935e+05	(-4.303534530e-01 1.251726864e-13 2.321499479e-14)
       0.0963025	1.013234010e+05	(-4.296338129e-01 9.127425253e-15 -1.643800289e-13)
        0.096305	1.013234084e+05	(-4.289131127e-01 -6.122961025e-14 1.178519715e-13)
       0.0963075	1.013234158e+05	(-4.281913543e-01 1.901213065e-13 4.110450698e-14)
         0.09631	1.013234232e+05	(-4.274685393e-01 4.097235599e-14 -1.005384161e-13)
       0.0963125	1.013234306e+05	(-4.267446696e-01 -8.625294619e-14 3.095076515e-14)
        0.096315	1.013234380e+05	(-4.260197469e-01 4.407298266e-13 3.024574583e-14)
       0.0963175	1.013234453e+05	(-4.252937731e-01 1.203591477e-13 -1.542182611e-13)
         0.09632	1.013234527e+05	(-4.245667499e-01 -2.534197722e-13 2.798191148e-13)
       0.0963225	1.013234600e+05	(-4.238386792e-01 2.056399190e-13 -1.510071815e-13)
        0.096325	1.013234672e+05	(-4.231095626e-01 1.056343853e-13 1.017097642e-13)
       0.0963275	1.013234745e+05	(-4.223794021e-01 -6.560131416e-14 -9.498992008e-15)
         0.09633	1.013234817e+05	(-4.216481994e-01 -6.748272542e-15 -4.887034921e-14)
       0.0963325	1.013234889e+05	(-4.209159563e-01 3.238379700e-14 -1.297304167e-14)
        0.096335	1.013234960e+05	(-4.201826746e-01 6.575136756e-14 -2.031405563e-13)
       0.0963375	1.013235032e+05	(-4.194483562e-01 2.141432799e-13 -2.486074987e-14)
         0.09634	1.013235103e+05	(-4.187130029e-01 -4.403375166e-14 -5.712773270e-14)
       0.0963425	1.013235173e+05	(-4.179766164e-01 1.206679946e-13 -1.317398183e-13)
        0.096345	1.013235244e+05	(-4.172391986e-01 1.705117771e-13 3.239751286e-13)
       0.0963475	1.013235314e+05	(-4.165007513e-01 3.476875350e-14 -1.875376397e-13)
         0.09635	1.013235383e+05	(-4.157612763e-01 3.590924113e-14 9.497757298e-14)
       0.0963525	1.013235452e+05	(-4.150207755e-01 -2.024547015e-15 5.140777886e-14)
        0.096355	1.013235521e+05	(-4.142792506e-01 7.022310946e-14 3.697612929e-14)
       0.0963575	1.013235589e+05	(-4.135367036e-01 2.746937976e-13 -5.273589891e-14)
         0.09636	1.013235657e+05	(-4.127931362e-01 -1.799191167e-13 7.490791771e-14)
       0.0963625	1.013235725e+05	(-4.120485503e-01 1.415159162e-13 -9.260900120e-14)
        0.096365	1.013235792e+05	(-4.113029476e-01 -4.568246687e-14 8.106019932e-14)
       0.0963675	1.013235859e+05	(-4.105563302e-01 1.966351698e-14 2.727170992e-14)
         0.09637	1.013235925e+05	(-4.098086997e-01 2.943765566e-13 -6.148108920e-14)
       0.0963725	1.013235991e+05	(-4.090600581e-01 -2.393099013e-14 1.660841173e-14)
        0.096375	1.013236056e+05	(-4.083104071e-01 1.548331598e-13 1.435025450e-13)
       0.0963775	1.013236121e+05	(-4.075597487e-01 -1.030713878e-13 -6.539918200e-14)
         0.09638	1.013236186e+05	(-4.068080847e-01 2.800856728e-13 6.192193954e-14)
       0.0963825	1.013236250e+05	(-4.060554169e-01 -5.491646775e-14 -1.745522653e-13)
        0.096385	1.013236314e+05	(-4.053017472e-01 7.035250932e-14 1.553573701e-13)
       0.0963875	1.013236377e+05	(-4.045470775e-01 6.896279747e-15 2.181561853e-14)
         0.09639	1.013236439e+05	(-4.037914096e-01 -6.594919029e-14 2.851448127e-14)
       0.0963925	1.013236502e+05	(-4.030347453e-01 7.060925970e-15 6.778665732e-14)
