Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.0095775 12.0067541 5.63880088 3.67203018 2.72040443 2.15990121 1.06325303 
0.00958 11.9897918 5.62993825 3.66606869 2.71588601 2.15627037 1.06141762 
0.0095825 11.9727924 5.6210764 3.66009692 2.71135312 2.15263531 1.05957872 
0.009585 11.9557507 5.61220023 3.654116 2.70681193 2.14899178 1.05773701 
0.0095875 11.9386487 5.60332796 3.64810854 2.70226931 2.14534321 1.05589045 
0.00959 11.9214697 5.59444378 3.6420853 2.69771886 2.1416819 1.05403998 
0.0095925 11.9042288 5.58553616 3.63604955 2.69315733 2.13801036 1.05218661 
0.009595 11.8869786 5.57660334 3.62999532 2.68859039 2.13432945 1.050328 
0.0095975 11.8697233 5.56766295 3.62392947 2.68400671 2.13064224 1.04846316 
0.0096 11.8524477 5.55871082 3.61785615 2.67940998 2.12694801 1.04658916 
0.0096025 11.8351599 5.54974566 3.61177064 2.67480157 2.12324447 1.04470458 
0.009605 11.8178315 5.54075981 3.60567187 2.67018551 2.11953219 1.04281481 
0.0096075 11.8004866 5.53175863 3.59956698 2.66556061 2.11580966 1.04092292 
0.00961 11.7831027 5.52274294 3.59343811 2.66092287 2.11207221 1.03902838 
0.0096125 11.7656541 5.51369437 3.58729098 2.65627028 2.10831995 1.03713857 
0.009615 11.7481949 5.50461341 3.5811287 2.65160284 2.10454971 1.03524724 
0.0096175 11.7307547 5.49550878 3.57495814 2.64691516 2.10076213 1.03334937 
0.00962 11.713323 5.48637327 3.56876902 2.64221192 2.09696659 1.03144725 
0.0096225 11.6958128 5.47721096 3.56255615 2.63748751 2.09316571 1.02954089 
0.009625 11.6782301 5.46803866 3.55631635 2.63274195 2.0893611 1.02762963 
0.0096275 11.660569 5.45884976 3.55005752 2.62798639 2.08556384 1.02571065 
0.00963 11.6428125 5.44964294 3.54377794 2.62322335 2.08176197 1.02378472 
0.0096325 11.6249982 5.44042542 3.53748114 2.61845531 2.07794583 1.02185207 
0.009635 11.6071722 5.43117766 3.5311568 2.61369558 2.07412064 1.01991176 
0.0096375 11.5893165 5.42188721 3.52480318 2.60893024 2.07028622 1.01796481 
0.00964 11.5714408 5.4125555 3.51843372 2.60414621 2.06644319 1.01601396 
0.0096425 11.5536236 5.40319304 3.51205408 2.59935051 2.06258244 1.01406602 
0.009645 11.5358097 5.39379875 3.5056649 2.59454302 2.05870412 1.01210691 
0.0096475 11.5179441 5.38437711 3.49928482 2.5897238 2.05481202 1.01013676 
0.00965 11.4999814 5.3749261 3.49290004 2.58488095 2.05090615 1.00816053 
0.0096525 11.4819617 5.36544856 3.48648844 2.58001475 2.04698834 1.00618088 
0.009655 11.4639277 5.35594339 3.48006118 2.57513373 2.04306108 1.00419567 
0.0096575 11.4458521 5.34640884 3.47361229 2.57023608 2.03913655 1.00220343 
0.00966 11.4277381 5.33683697 3.46714569 2.56532235 2.03519322 1.00020246 
0.0096625 11.4095903 5.32721383 3.46065036 2.56039533 2.03122696 0.998191955 
0.009665 11.3913927 5.3175571 3.45412534 2.5554697 2.02724505 0.996172855 
0.0096675 11.3731739 5.30788317 3.44758149 2.55052447 2.02325581 0.994147238 
0.00967 11.3549163 5.29818255 3.44101415 2.54554971 2.01925595 0.992117105 
0.0096725 11.3366003 5.28849002 3.43442398 2.54055339 2.0152423 0.990082397 
0.009675 11.3182186 5.27879557 3.42781142 2.5355468 2.01120961 0.98804346 
0.0096775 11.2998067 5.26906614 3.42119554 2.53052701 2.00715933 0.985998558 
0.00968 11.2813631 5.25929658 3.41456512 2.52549 2.0030908 0.983945831 
0.0096825 11.26286 5.24949721 3.40789168 2.52042912 1.99900814 0.981886498 
0.009685 11.2442795 5.23966991 3.40118628 2.51534754 1.99491494 0.979821643 
0.0096875 11.2256274 5.22981568 3.39446324 2.51024243 1.99081194 0.977754414 
0.00969 11.2069165 5.21991431 3.38772313 2.5051184 1.98670291 0.975684439 
0.0096925 11.1881499 5.20997151 3.38096078 2.49998118 1.98258186 0.973608908 
0.009695 11.1692924 5.19999251 3.37416906 2.49483171 1.97844207 0.971529032 
